"Header1";"Header2";"Header3";"Header4";"Header5";"Header6";"Header7";"Header8";"Header9";"Header10";"Header11";"Header12";"Header13";"Header14";"Header15";"Header16";"Header17";"Header18";"Header19";"Header20";"Header21";"Header22";"Header23";"Header24";"Header25";"Header26";"Header27";"Header28";"Header29";"Header30";"Header31";"Header32";"Header33";"Header34";"Header35";"Header36";"Header37";"Header38";"Header39";"Header40";"Header41";"Header42";"Header43";"Header44";"Header45";"Header46";"Header47";"Header48";"Header49";"Header50";"Header51";"Header52";"Header53";"Header54";"Header55";"Header56";"Header57";"Header58";"Header59";"Header60";"Header61";"Header62";"Header63";"Header64";"Header65";"Header66";"Header67";"Header68";"Header69";"Header70";"Header71";"Header72";"Header73";"Header74";"Header75";"Header76";"Header77";"Header78";"Header79";"Header80";"Header81";"Header82";"Header83";"Header84";"Header85";"Header86";"Header87";"Header88";"Header89";"Header90";"Header91";"Header92";"Header93";"Header94";"Header95";"Header96";"Header97";"Header98";"Header99";"Header100"
"731";"9338";"8442";"4075";"4208";"4151";"9978";"826";"1870";"4715";"7716";"2209";"2824";"2564";"6736";"8219";"7528";"9901";"5205";"2922";"9969";"2424";"7863";"8753";"3506";"360";"567";"6125";"3303";"2557";"128";"9458";"861";"972";"6135";"3222";"8584";"5409";"4018";"4079";"4873";"844";"1035";"7721";"2698";"2180";"9424";"1502";"7132";"3773";"3435";"6457";"9806";"3588";"9448";"4792";"755";"4308";"915";"1454";"628";"6255";"2334";"861";"8727";"9458";"8965";"2400";"4842";"4719";"1532";"765";"5361";"6012";"7602";"9757";"6609";"9069";"3879";"616";"895";"3488";"6120";"8489";"3231";"8209";"5904";"3130";"9198";"2709";"5959";"2418";"6921";"8744";"8270";"9794";"8620";"3";"1701";"9205"
"9714";"9492";"8324";"3655";"5947";"7023";"195";"5953";"1487";"1618";"786";"2745";"3498";"6201";"7795";"5442";"1116";"4401";"6553";"4118";"9336";"1821";"5740";"2981";"749";"6615";"9640";"8518";"611";"6714";"3645";"3889";"3214";"3545";"2230";"5679";"20";"4589";"1121";"1601";"2540";"9622";"7864";"233";"5403";"7978";"7527";"6398";"7616";"6684";"2746";"8261";"2452";"1809";"9834";"4763";"8962";"7864";"5177";"4457";"554";"2610";"8626";"9362";"8635";"7102";"3117";"9921";"1757";"3329";"2221";"9648";"3258";"4280";"9863";"579";"2855";"3786";"8912";"3093";"165";"5985";"7864";"6224";"610";"6744";"7345";"7040";"6689";"1895";"647";"186";"84";"9612";"5010";"1189";"2555";"6792";"2882";"9622"
"6110";"1767";"4865";"700";"5411";"8198";"8565";"6437";"7879";"7502";"80";"9920";"9482";"9636";"7321";"8825";"6656";"4604";"6910";"6744";"7344";"9516";"8846";"3438";"6616";"8550";"5689";"7592";"4830";"5651";"5456";"8179";"8817";"2332";"9955";"3016";"9053";"5389";"2781";"5618";"8282";"1907";"3690";"3930";"9563";"1376";"8564";"7039";"4216";"7271";"6696";"8464";"2620";"2944";"9602";"7103";"3348";"9158";"8090";"9448";"8599";"3122";"6799";"9145";"6395";"1362";"7925";"2513";"2518";"1272";"8355";"1091";"7650";"8691";"6933";"4827";"7687";"1351";"1068";"1998";"7698";"537";"4403";"4444";"2489";"5800";"9774";"9227";"9257";"78";"4169";"290";"281";"5052";"4903";"6231";"6142";"9099";"8739";"2765"
"2419";"2670";"8161";"979";"5352";"8446";"1532";"4975";"4415";"6112";"6340";"4990";"2292";"4096";"7260";"4587";"5209";"3112";"3254";"3011";"9103";"8857";"415";"6310";"9578";"3696";"9791";"3303";"6137";"9693";"1893";"5000";"3655";"7817";"2106";"8561";"6540";"675";"3741";"9391";"3588";"8617";"7920";"7459";"3967";"1551";"2030";"6448";"7317";"1315";"961";"6814";"3427";"1949";"7846";"6353";"9471";"7715";"3518";"4382";"5243";"1199";"6414";"8104";"9401";"6349";"7127";"2275";"2144";"3784";"4345";"5750";"2329";"8230";"1378";"1005";"9477";"411";"5005";"5243";"3629";"8249";"850";"4150";"8552";"4715";"2013";"1923";"6224";"2177";"169";"3647";"3102";"5579";"860";"8619";"1117";"9309";"7192";"5713"
"8876";"5086";"8658";"4382";"1043";"722";"4314";"7385";"6353";"2091";"2008";"3840";"7246";"3161";"7904";"3689";"6579";"1421";"2998";"7178";"9381";"8555";"5861";"5433";"136";"8701";"3322";"743";"8542";"9148";"3301";"7624";"9232";"801";"6530";"8276";"3414";"8267";"6362";"8512";"2909";"1911";"8396";"2766";"9548";"6704";"4139";"9259";"5394";"5239";"5414";"8933";"1770";"4727";"8743";"4230";"7552";"339";"1420";"6329";"9699";"9722";"3486";"1912";"1485";"6054";"2339";"3073";"6408";"9451";"9185";"6455";"8243";"9098";"9054";"203";"197";"937";"8601";"9843";"8662";"8248";"8405";"6660";"9495";"4981";"8994";"4687";"7334";"4172";"2306";"4889";"889";"6294";"2808";"7639";"9693";"4878";"4994";"7074"
"275";"9261";"6478";"3438";"2229";"6787";"8401";"1990";"7137";"9327";"7368";"9580";"5831";"1434";"5647";"2487";"1947";"8";"8824";"1606";"2251";"7789";"2663";"3589";"6696";"5532";"3360";"9022";"3692";"211";"7937";"1235";"8543";"9092";"3969";"1845";"5526";"2018";"385";"1622";"6591";"6744";"3550";"7766";"2129";"4687";"5346";"1197";"1795";"6907";"2476";"9947";"5851";"2682";"8706";"7253";"9986";"5510";"4269";"5436";"9103";"3897";"9140";"9167";"8021";"6747";"9413";"4212";"9573";"5735";"8486";"250";"3065";"9467";"7287";"8853";"8565";"6806";"241";"230";"4990";"9183";"6223";"4826";"2463";"4249";"6181";"8359";"1904";"5711";"1689";"1410";"7325";"6686";"1107";"7139";"8802";"6433";"2600";"3234"
"6591";"2792";"5717";"6681";"9346";"5180";"5750";"2448";"1930";"5493";"7601";"9684";"764";"6745";"8368";"1515";"7200";"1797";"365";"7043";"1878";"7022";"8808";"6630";"5539";"8237";"873";"4075";"4259";"8764";"5351";"1761";"9581";"1947";"4619";"7378";"6502";"2974";"3142";"3317";"4796";"7360";"9227";"2311";"1630";"5912";"9249";"5444";"5952";"8538";"6066";"1097";"7616";"1736";"5844";"5940";"6708";"7112";"3";"1557";"1045";"761";"1516";"2799";"2327";"5864";"7267";"6463";"3883";"3346";"697";"1379";"5516";"7923";"1449";"3519";"3382";"9407";"1231";"2195";"5394";"1588";"7625";"5968";"5110";"3553";"48";"9337";"9576";"780";"4596";"3820";"9097";"5849";"6978";"9512";"9392";"1116";"5266";"5710"
"9119";"8198";"6682";"1713";"8226";"1604";"5132";"1374";"5098";"6359";"8714";"7512";"2981";"1973";"8911";"4762";"8629";"7580";"5700";"1977";"8668";"5618";"5280";"7760";"1629";"3861";"9650";"5218";"6122";"8178";"9752";"4552";"8122";"840";"6392";"4550";"2840";"1732";"5669";"6598";"9135";"2305";"8125";"7289";"6948";"4622";"3327";"8238";"726";"329";"4112";"4172";"4291";"6907";"7215";"2924";"5141";"1038";"9479";"3393";"8643";"1436";"1393";"78";"5085";"5988";"2155";"5281";"5056";"542";"2987";"2567";"1129";"9186";"7927";"7583";"6314";"8372";"3806";"4813";"2236";"9719";"3628";"1388";"2531";"8836";"91";"1520";"9411";"23";"8440";"7669";"3865";"9178";"389";"7033";"2483";"9763";"3330";"4451"
"6351";"9175";"1541";"5317";"2";"5350";"8611";"4600";"876";"5967";"2812";"560";"2272";"5074";"9623";"4249";"5259";"4499";"8133";"8408";"7499";"9868";"540";"1833";"9475";"3600";"6468";"7818";"1070";"9694";"6308";"7761";"3986";"7680";"320";"3536";"7954";"5554";"2701";"4709";"1214";"4055";"2343";"9209";"8233";"7127";"4503";"8536";"124";"5897";"92";"1108";"5748";"6032";"1819";"9830";"3944";"805";"8894";"2490";"9885";"4715";"4511";"6071";"1002";"5010";"2843";"8572";"468";"956";"4750";"4431";"8690";"3192";"3924";"2145";"5793";"8013";"7704";"5185";"558";"3936";"9254";"9794";"3780";"378";"347";"5759";"6525";"802";"6458";"8762";"6244";"5166";"8391";"5394";"6219";"9025";"7161";"4428"
"6306";"9125";"1344";"444";"5446";"7839";"8615";"8409";"8914";"1278";"5696";"288";"5773";"8430";"3436";"7296";"4498";"1176";"6225";"3877";"7249";"7504";"7484";"2006";"5748";"2794";"5432";"6902";"4242";"6491";"5856";"7761";"7514";"4034";"1101";"9584";"4405";"6365";"7004";"4700";"9834";"1870";"1978";"5094";"763";"8099";"4984";"9102";"4089";"3103";"1585";"8598";"6932";"8734";"9829";"5246";"2277";"752";"151";"6920";"5456";"3081";"6040";"7888";"9417";"6063";"4668";"8840";"9272";"1044";"9212";"5373";"9075";"6147";"7082";"6008";"6303";"568";"777";"3355";"2019";"7242";"592";"4490";"7168";"6219";"877";"9165";"7993";"3600";"4092";"6933";"6025";"3375";"9358";"6780";"622";"1997";"4726";"5361"
"4534";"8055";"4892";"2436";"5439";"1870";"8569";"4592";"8950";"2370";"2226";"855";"1035";"1082";"9440";"6279";"335";"5592";"7548";"2102";"3339";"7303";"5836";"3580";"7896";"856";"1985";"9064";"3019";"5028";"5984";"6450";"5457";"7486";"3228";"5558";"6010";"8209";"1033";"7563";"1041";"8942";"5271";"5057";"7167";"8517";"6356";"8845";"9589";"6392";"6289";"52";"7039";"9234";"989";"8655";"8799";"7917";"4628";"2025";"1776";"4756";"5184";"9567";"8091";"3330";"2933";"2061";"6154";"5738";"6098";"6794";"696";"4628";"385";"2074";"9725";"9851";"1597";"7228";"8872";"2066";"3081";"6666";"6100";"8169";"2193";"9112";"2243";"5855";"2526";"5602";"5345";"7184";"1101";"2327";"9265";"3485";"2253";"6925"
"9515";"6438";"2422";"9316";"1814";"2681";"2571";"674";"1300";"1789";"7453";"6621";"2902";"9967";"3436";"3250";"5807";"4294";"9120";"7058";"7518";"4873";"5447";"2393";"5458";"4723";"4538";"2503";"6590";"9758";"8966";"2784";"8023";"3697";"5690";"7315";"4076";"5256";"1365";"2281";"7766";"7446";"8242";"2375";"7182";"1352";"2397";"8770";"9729";"9199";"8472";"9758";"9696";"4083";"7692";"7649";"7128";"6192";"8330";"8023";"8458";"7860";"380";"9931";"1885";"2309";"8622";"8133";"2946";"3417";"832";"976";"8276";"6343";"317";"9995";"7995";"1387";"4536";"9844";"9716";"5880";"3984";"9632";"9632";"1500";"8093";"9280";"8650";"6812";"7346";"6972";"4044";"7408";"3334";"6314";"9591";"8474";"967";"4270"
"9668";"7133";"9569";"3496";"5266";"4407";"2061";"5146";"2404";"9142";"3960";"749";"5897";"8742";"6421";"4258";"3958";"4047";"13";"7850";"1599";"8214";"8483";"7592";"3301";"1927";"4199";"7537";"7913";"9797";"9507";"3380";"1266";"5280";"707";"9235";"4453";"3969";"3886";"3645";"8256";"7595";"4305";"3417";"6685";"3592";"3579";"6368";"5091";"7552";"1345";"6582";"834";"8433";"670";"8278";"6967";"8848";"8878";"6860";"1903";"5292";"8053";"8275";"546";"5640";"1904";"242";"4833";"3768";"8238";"1469";"4177";"3630";"8739";"7437";"8774";"7648";"286";"3852";"1229";"6752";"4517";"1353";"4492";"1912";"4868";"7585";"6557";"9506";"2804";"5200";"4896";"5376";"7449";"6922";"6097";"4902";"5351";"1223"
"8686";"8951";"9593";"4749";"9575";"8036";"9961";"54";"7136";"9530";"8402";"9755";"6348";"5287";"6484";"697";"3993";"9499";"4070";"4222";"4372";"9146";"942";"1131";"8505";"1875";"5570";"2444";"2288";"8660";"7772";"9540";"1573";"1069";"4459";"9772";"4639";"5509";"200";"6168";"5029";"9267";"6817";"2280";"210";"5705";"8734";"5804";"4038";"8449";"3298";"7055";"3490";"6915";"7786";"881";"2627";"8021";"7321";"3123";"9268";"1414";"419";"5211";"2334";"8078";"1375";"2984";"340";"4651";"1219";"8338";"3988";"8293";"1452";"4784";"8354";"9459";"7287";"521";"2610";"2422";"9607";"5107";"7774";"5871";"7365";"8336";"5441";"8450";"4641";"2394";"2969";"6571";"9078";"911";"3094";"4345";"911";"984"
"8429";"7972";"4310";"6776";"3832";"9448";"5261";"5782";"2102";"6910";"2693";"1349";"971";"1486";"2082";"7556";"1864";"2973";"3236";"5038";"3403";"9206";"6498";"8850";"5104";"6445";"4065";"1970";"9255";"637";"5668";"528";"1439";"1886";"297";"9353";"2661";"6980";"8227";"8945";"8559";"7325";"35";"7449";"3666";"2114";"1841";"3737";"1186";"9091";"8490";"184";"1255";"7739";"8890";"6239";"3166";"2256";"227";"6377";"9503";"4133";"278";"8530";"2685";"6713";"9535";"1595";"6854";"6541";"7366";"3100";"608";"8875";"8925";"635";"8522";"7186";"2032";"3140";"1942";"8997";"5747";"629";"2018";"2906";"4850";"3467";"430";"4128";"6943";"4773";"5805";"8415";"1406";"2059";"6262";"6682";"1911";"6684"
"1074";"5191";"6725";"2229";"6915";"8640";"3507";"5379";"6644";"5988";"7833";"5413";"1121";"1374";"7159";"884";"6994";"4969";"4440";"4595";"5954";"1094";"8123";"459";"3409";"3472";"7746";"8340";"7046";"9925";"6843";"5459";"8264";"1396";"7381";"5472";"1927";"2605";"2457";"8809";"2423";"4211";"6456";"360";"6488";"8807";"4410";"3115";"5766";"5596";"4752";"8840";"4574";"1093";"2207";"9391";"843";"5699";"26";"4755";"696";"8484";"3279";"6414";"9648";"5027";"7444";"7125";"5873";"5661";"8981";"708";"3528";"3955";"7143";"7940";"6594";"7789";"8714";"7145";"6201";"7862";"9913";"576";"6910";"968";"2169";"179";"9918";"7898";"1001";"8841";"3652";"8302";"9700";"5701";"4732";"7362";"2054";"6639"
"4762";"1605";"819";"3516";"908";"3723";"1167";"8268";"766";"8720";"817";"453";"4444";"6250";"1077";"9333";"9362";"6470";"5512";"4094";"5725";"9276";"5462";"8292";"3132";"9234";"4117";"7127";"1303";"1086";"3382";"8624";"384";"3142";"239";"2331";"8798";"8427";"1833";"1618";"9117";"5905";"997";"8176";"4922";"6645";"6432";"9798";"4111";"2257";"4271";"5059";"6637";"5447";"228";"960";"7139";"5037";"4073";"2156";"5429";"289";"631";"2842";"312";"1882";"4041";"4904";"4709";"9384";"4475";"8418";"2539";"7555";"9060";"3104";"345";"6342";"1197";"1813";"9119";"1892";"5012";"9655";"4309";"8433";"4151";"4850";"4457";"3376";"6642";"9908";"1459";"468";"37";"4216";"7899";"8341";"3557";"1645"
"9437";"4317";"6461";"9252";"2705";"5789";"4348";"5686";"1702";"4041";"7622";"377";"8131";"7843";"8832";"7119";"3675";"6658";"8113";"8126";"4648";"5823";"8429";"7158";"2023";"8526";"4863";"2821";"2280";"1942";"4651";"5618";"7058";"7356";"7190";"4861";"2071";"6630";"5731";"4025";"8264";"9848";"4986";"5644";"672";"1487";"1361";"9345";"2952";"4957";"5028";"9106";"8059";"7854";"5570";"8340";"8034";"2773";"5407";"3891";"8370";"1013";"7717";"2546";"4929";"9036";"8090";"6143";"3872";"9";"1610";"3883";"7585";"5276";"9604";"2927";"2048";"3106";"2758";"882";"3638";"4568";"9841";"6266";"5817";"8854";"3734";"5541";"8685";"2923";"8996";"7815";"6867";"2789";"7680";"806";"3688";"6301";"2623";"4152"
"2126";"9764";"9921";"8676";"5498";"3243";"4817";"2692";"3347";"1889";"7714";"8936";"512";"3136";"9528";"8237";"9829";"2111";"8119";"8507";"1451";"100";"9990";"140";"4248";"3413";"3997";"1432";"7254";"2498";"6279";"96";"1631";"3636";"8126";"9478";"6117";"8073";"1002";"564";"1438";"5928";"5451";"3369";"1635";"4713";"3098";"3808";"2784";"4822";"3456";"4639";"2086";"6830";"9779";"1566";"2773";"7931";"656";"8113";"2830";"7381";"6584";"5341";"7967";"3274";"3222";"5017";"1839";"5499";"5563";"7322";"8971";"2226";"9724";"6699";"8347";"9756";"1588";"1922";"8154";"8090";"4006";"8993";"4627";"7049";"6784";"7952";"484";"298";"6176";"7198";"897";"7113";"3090";"1411";"7495";"4235";"1736";"1678"
"3342";"2658";"2938";"8902";"4377";"6689";"8817";"4100";"5272";"5130";"8069";"1680";"189";"6922";"3561";"4285";"1394";"6096";"6459";"313";"1201";"3373";"3609";"7687";"5218";"4259";"7383";"9983";"7358";"5980";"9726";"3505";"9584";"8093";"4596";"6398";"1868";"4130";"5547";"3405";"313";"4105";"7642";"2337";"3922";"234";"5446";"883";"2984";"719";"1288";"4819";"4528";"8923";"535";"1241";"2838";"7794";"3082";"2893";"5478";"1877";"2782";"2194";"7806";"1755";"9037";"6058";"1440";"8270";"7260";"5099";"4656";"6357";"7440";"3309";"5169";"847";"2516";"6814";"8279";"9071";"785";"2797";"5850";"7621";"9068";"2174";"4084";"3097";"5833";"2130";"562";"9200";"6025";"7099";"3528";"4999";"1791";"9287"
"8867";"1733";"5836";"2326";"2768";"7969";"6627";"4162";"524";"5487";"7157";"7760";"4441";"711";"1499";"730";"6333";"9045";"5851";"7458";"2562";"1954";"3316";"9843";"2095";"9129";"4107";"5233";"553";"589";"5420";"2647";"5705";"6052";"7684";"886";"2396";"1431";"6397";"4623";"7364";"4789";"1288";"7060";"6913";"6604";"7006";"257";"2923";"1680";"2062";"6720";"5160";"2556";"5242";"8335";"344";"6751";"1210";"1260";"964";"2692";"9519";"7854";"9292";"1664";"3746";"9234";"4570";"5637";"9977";"4572";"3847";"3293";"6356";"5708";"9418";"9123";"7915";"8175";"8349";"2919";"3405";"2244";"2049";"9503";"3353";"65";"6358";"1060";"1051";"7505";"5128";"6884";"712";"1782";"2746";"7915";"9493";"8482"
"3599";"5888";"2624";"4049";"8912";"9443";"3343";"2356";"3963";"2046";"1867";"6435";"1120";"9058";"120";"8971";"6679";"3799";"1422";"7649";"1967";"4953";"6874";"3946";"1689";"145";"2654";"6463";"4969";"3055";"4930";"2400";"7075";"3894";"1628";"3247";"2280";"5594";"2759";"3311";"835";"556";"3535";"2145";"5528";"5301";"6976";"4497";"5782";"2855";"5253";"3861";"9782";"5237";"1457";"8218";"7576";"864";"6034";"9081";"642";"4242";"4592";"7410";"5872";"7767";"6308";"2517";"4452";"8002";"4649";"2537";"8602";"1245";"4619";"7570";"1643";"5758";"3273";"9075";"9373";"488";"2683";"1627";"3195";"2624";"7109";"5615";"7997";"8835";"8570";"1980";"226";"7537";"7544";"2595";"4142";"2028";"8016";"2364"
"6712";"6833";"8584";"1654";"4112";"2109";"3856";"130";"5320";"3446";"2843";"5613";"745";"6922";"3577";"4034";"6379";"1731";"5667";"9083";"6442";"5256";"5011";"2658";"9967";"7911";"7385";"9691";"9322";"7604";"135";"3452";"1123";"6159";"3671";"9937";"2497";"2551";"7009";"2402";"8193";"288";"4048";"9677";"6474";"8785";"9835";"4321";"4291";"1082";"8505";"9227";"4683";"2734";"7138";"3771";"1888";"9240";"2242";"3091";"2128";"1827";"8077";"6601";"531";"3956";"8547";"4319";"7169";"3381";"6876";"2120";"7677";"7112";"9785";"9489";"6418";"9115";"5386";"5887";"2665";"3107";"6523";"4307";"2771";"5282";"3764";"3128";"3797";"4305";"4776";"9845";"6558";"8436";"9288";"2784";"8563";"2107";"1378";"9389"
"9820";"6814";"3285";"2172";"6971";"3653";"7476";"5925";"3715";"7352";"6190";"2284";"8019";"4145";"155";"241";"9041";"8318";"733";"3699";"9282";"4795";"2178";"9659";"9890";"7577";"3245";"3135";"9626";"6404";"9864";"7392";"426";"6473";"3094";"605";"5051";"8553";"9081";"2520";"4786";"9346";"239";"7222";"7651";"4436";"9365";"601";"108";"8668";"918";"3607";"7710";"1305";"6170";"4895";"2686";"5800";"1455";"8940";"8910";"6540";"1236";"8228";"7241";"7384";"194";"621";"6677";"9359";"1086";"5464";"9329";"7352";"7557";"4567";"9642";"8132";"3650";"6616";"868";"4562";"4227";"6132";"4233";"3334";"3006";"572";"8786";"6065";"7457";"1644";"2386";"6120";"2254";"9456";"6802";"5983";"5508";"576"
"2391";"2526";"4512";"3604";"329";"29";"198";"8342";"2853";"3286";"2037";"7171";"4498";"5639";"7595";"9710";"9781";"9290";"3471";"4363";"5313";"7734";"6821";"2847";"6805";"2652";"9211";"6288";"3928";"110";"6986";"3987";"8515";"3412";"4907";"8442";"4048";"2445";"2247";"2725";"6926";"1861";"3083";"8810";"2457";"2941";"4993";"7934";"1067";"6486";"2880";"6600";"2672";"6578";"7148";"4306";"9699";"7550";"7931";"1595";"1718";"9012";"9615";"9523";"7150";"6286";"2355";"4137";"31";"6074";"9823";"2051";"2283";"9724";"4879";"5729";"4486";"8918";"7418";"9552";"586";"1142";"1082";"269";"4548";"4774";"8071";"7933";"9384";"6135";"3770";"5902";"1553";"3342";"5408";"1012";"6183";"4318";"1469";"7504"
"1104";"8795";"1072";"810";"132";"6651";"5045";"9783";"8604";"7427";"2904";"8469";"6612";"8383";"2455";"1014";"7907";"905";"1254";"5798";"4955";"7635";"1614";"7393";"3093";"5159";"3414";"7436";"9279";"9589";"1392";"8015";"3374";"4895";"6174";"3650";"2456";"6320";"734";"482";"1116";"3731";"6511";"3748";"3202";"2242";"5910";"7135";"2998";"9958";"391";"126";"6288";"5183";"5881";"1905";"4284";"7928";"9708";"2936";"5884";"3083";"5800";"7797";"6229";"5064";"7341";"5374";"2025";"6319";"8628";"4994";"6604";"4498";"333";"9604";"193";"5656";"4886";"9587";"3348";"3331";"1210";"3299";"4041";"5819";"519";"2934";"1348";"6523";"7402";"6806";"1228";"4691";"2900";"1635";"2340";"6402";"8813";"942"
"2385";"8141";"4943";"8140";"7934";"7802";"3496";"5413";"3204";"471";"7357";"1983";"5769";"8823";"1466";"7854";"9654";"489";"9010";"1631";"8792";"7220";"6635";"3498";"6320";"3211";"5430";"6968";"7657";"2413";"6864";"5470";"7868";"7185";"5424";"2401";"6251";"3126";"2154";"5704";"3636";"7436";"5826";"590";"352";"643";"951";"6486";"5347";"4045";"4363";"6802";"9403";"7705";"4578";"2622";"7949";"6348";"659";"3893";"1412";"3009";"9799";"4231";"3584";"2756";"5349";"7912";"984";"1356";"9496";"164";"8669";"6209";"7328";"4334";"470";"9406";"1483";"2045";"4121";"5247";"9123";"4913";"4248";"7067";"5436";"8940";"8690";"711";"388";"5163";"6119";"4506";"7953";"2652";"5425";"8066";"9525";"2464"
"9841";"4786";"5740";"3634";"1267";"5353";"3429";"4795";"2777";"2130";"6913";"7537";"9760";"6758";"5363";"82";"2676";"5803";"440";"2374";"6894";"1816";"949";"6186";"7572";"9627";"3693";"6318";"66";"233";"2292";"1506";"8812";"7117";"8135";"6114";"173";"2337";"227";"6209";"7208";"2243";"3125";"6125";"6828";"5150";"4688";"4085";"2320";"5817";"7859";"8001";"6696";"4086";"3204";"5028";"4848";"7503";"1418";"971";"4960";"282";"7521";"8142";"2168";"3454";"962";"2759";"9913";"3538";"8350";"5472";"6980";"9578";"8033";"1129";"671";"899";"8235";"6356";"9089";"418";"2986";"6054";"8012";"850";"2548";"2410";"303";"3668";"7557";"2507";"8345";"3141";"8615";"3132";"2462";"310";"5535";"3879"
"793";"4237";"2959";"2131";"8591";"373";"1580";"6024";"7414";"8391";"6671";"3982";"7178";"4321";"8152";"1922";"6540";"4344";"8906";"1711";"9576";"67";"570";"6981";"9236";"7649";"8506";"4894";"527";"5604";"196";"4944";"8900";"8622";"3744";"8393";"1819";"7274";"5744";"4441";"3967";"5913";"196";"1709";"9061";"3649";"2714";"6151";"3756";"5707";"6736";"8963";"1587";"5045";"949";"601";"7434";"6548";"9660";"9499";"5479";"8660";"320";"6575";"6103";"9789";"4928";"9120";"9725";"9332";"4532";"168";"8017";"5664";"8539";"1938";"5494";"5929";"3064";"4443";"6922";"4989";"5025";"2857";"8536";"3360";"1218";"9733";"3518";"6488";"4071";"678";"4713";"210";"8313";"4554";"54";"9737";"5265";"1830"
"8651";"2005";"3984";"7149";"8037";"3743";"963";"4726";"5512";"96";"2622";"7656";"9077";"1143";"7293";"4739";"5906";"6170";"5931";"901";"8848";"8023";"3268";"9815";"3908";"2391";"3612";"9817";"4182";"9374";"8038";"6698";"8219";"7157";"2168";"9485";"3277";"162";"6260";"7786";"6436";"6490";"1842";"1804";"9044";"2028";"1589";"8613";"2460";"1044";"1675";"782";"5568";"5615";"8308";"5954";"7022";"8747";"2686";"8456";"7700";"8512";"1066";"6555";"1333";"3059";"9186";"1432";"3770";"8833";"2753";"6489";"3863";"6858";"8208";"8058";"1425";"4412";"497";"1136";"243";"1955";"7064";"6211";"6601";"7633";"9781";"5790";"6295";"4228";"9035";"1720";"5604";"5872";"6694";"6887";"4179";"4386";"7172";"7404"
"330";"7578";"8299";"3860";"1674";"4353";"6235";"2745";"6606";"3967";"1128";"1625";"4581";"9282";"2749";"4180";"5651";"6350";"7808";"3680";"2248";"5190";"3189";"6013";"8666";"9079";"1802";"5838";"6223";"2222";"288";"1968";"4554";"8125";"283";"583";"2032";"3534";"7469";"7349";"753";"5272";"5128";"2051";"4081";"9811";"1408";"1834";"7205";"7947";"2041";"1633";"3683";"9395";"2711";"2898";"3445";"4665";"7800";"4207";"213";"4055";"4730";"9851";"8817";"6106";"5623";"4995";"5379";"368";"490";"8507";"5811";"1811";"8671";"7041";"631";"6735";"7752";"6478";"6530";"2510";"1664";"9316";"7685";"6013";"2195";"9092";"2278";"8069";"628";"5451";"2178";"3781";"8724";"5934";"6278";"1062";"769";"3092"
"439";"2226";"905";"8017";"9510";"5977";"2465";"3879";"9401";"9651";"8523";"5572";"9674";"4033";"5390";"4052";"9619";"5617";"3265";"6468";"3283";"3634";"760";"5681";"1428";"1702";"2528";"5255";"876";"6439";"1700";"8525";"4220";"7885";"1356";"2830";"5359";"9067";"1748";"2506";"8842";"4565";"2494";"6731";"3468";"415";"1467";"820";"3130";"190";"4576";"2057";"361";"4612";"3198";"3666";"556";"4524";"8430";"3008";"7332";"9590";"3928";"2601";"2006";"7531";"1513";"5054";"2649";"1285";"6288";"5518";"686";"3888";"470";"7728";"5523";"3461";"7670";"2257";"146";"3119";"1818";"8045";"3193";"3159";"7478";"831";"5433";"5363";"751";"4544";"1146";"1771";"2496";"4283";"7367";"2754";"8080";"1954"
"6451";"1740";"386";"8167";"9947";"6435";"5287";"6491";"4230";"8882";"1308";"8652";"876";"9198";"7707";"1774";"7242";"339";"7666";"1255";"5213";"3738";"5842";"5368";"8602";"8149";"1978";"192";"2151";"6550";"4791";"5950";"7620";"8450";"2875";"8363";"4919";"7432";"1810";"1105";"8764";"6297";"9222";"7956";"3810";"4625";"1994";"5744";"3752";"6121";"2359";"1676";"2333";"5577";"2085";"1144";"6765";"7795";"6478";"4603";"6490";"3324";"2412";"4619";"2789";"8336";"7117";"6670";"7179";"8507";"6939";"9811";"9079";"9230";"7781";"5771";"5720";"7009";"1459";"7608";"9747";"9382";"4686";"1488";"2509";"3210";"9895";"7691";"3479";"3685";"9634";"9450";"8795";"8883";"8738";"694";"4375";"7228";"1007";"6311"
